,image_url,desc_url
3770,https://media.allbud.com/resized/350x242/media/feature/strain/shark-shock.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/shark-shock
3771,https://media.allbud.com/resized/350x242/media/images/strain/rocklock/4942/f5yzzpehbjtypholxnuw.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/rocklock
3772,https://media.allbud.com/resized/350x242/media/images/strain/devils-tit/6362/vwkgeo5sdvsjikvnrxa3.jpg,https://www.allbud.com/marijuana-strains/sativa-dominant-hybrid/devils-tit
3773,https://media.allbud.com/resized/350x242/media/images/strain/ghost-wreck/8306/bh1x0oqcodtifousnv9j.jpg,https://www.allbud.com/marijuana-strains/sativa-dominant-hybrid/ghost-wreck
3774,https://media.allbud.com/resized/350x242/media/images/strain/gorilla-mango/8317/tshaqrnhgwoct3fx0o9j.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/gorilla-mango
3775,https://media.allbud.com/resized/350x242/media/images/strain/honey-bear/8501/upxefkebltwswruiia79.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/honey-bear
3776,https://media.allbud.com/resized/350x242/media/images/strain/white-og/6116/d4c8fsbh3b1cmh3jjzyf.jpg,https://www.allbud.com/marijuana-strains/hybrid/white-og
3777,https://media.allbud.com/resized/350x242/media/images/strain/white-widow-x-bubblegum/8374/dmgnaa1vvzboqolqugvk.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/white-widow-x-bubblegum
3778,https://media.allbud.com/resized/350x242/media/images/strain/bear-dance/86BFc3KQ/bear-dancejpg.jpg,https://www.allbud.com/marijuana-strains/sativa-dominant-hybrid/bear-dance
3779,https://media.allbud.com/resized/350x242/media/images/strain/gas-monkey/iGAzPaqw/grease_monkey_jpg.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/gas-monkey
3780,https://media.allbud.com/resized/350x242/media/images/strain/diesel-fire/h2nTx3wr/east-coast-sour-dieseljpg.jpg,https://www.allbud.com/marijuana-strains/hybrid/diesel-fire
3781,https://media.allbud.com/resized/350x242/media/images/strain/tangie-power/5752/a9y7j3zxlxwwkmkq73ex.jpg,https://www.allbud.com/marijuana-strains/sativa-dominant-hybrid/tangie-power
3782,https://media.allbud.com/resized/350x242/media/images/strain/true-blue/4629/foiojvs71z2bsr59k2ij.jpg,https://www.allbud.com/marijuana-strains/hybrid/true-blue
3783,https://media.allbud.com/resized/350x242/media/images/strain/nebula-ii-cbd/2855/dpnvvn8lx1j5armddzke.jpg,https://www.allbud.com/marijuana-strains/sativa-dominant-hybrid/nebula-ii-cbd
3784,https://media.allbud.com/resized/350x242/media/images/strain/chocolate-tonic/9377/kdch1gx7jfjbo1chrpaq.jpg,https://www.allbud.com/marijuana-strains/sativa-dominant-hybrid/chocolate-tonic
3785,https://media.allbud.com/resized/350x242/media/feature/strain/bubbas-gift.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/bubbas-gift
3786,https://media.allbud.com/resized/350x242/media/images/strain/ivory-haze/2891/zeowebu2sm2flyq4lwgp.jpg,https://www.allbud.com/marijuana-strains/sativa/ivory-haze
3787,https://media.allbud.com/resized/350x242/media/images/strain/nemesis/4993/cppwotjske1h6wupujxi.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/nemesis
3788,https://media.allbud.com/resized/350x242/media/images/strain/northwest-blackberry/5520/g4zaxawqrufqgbfyqegy.jpg,https://www.allbud.com/marijuana-strains/hybrid/northwest-blackberry
3789,https://media.allbud.com/resized/350x242/media/images/strain/wonder-haze/6271/gjinobmgkwoawpugnsyg.jpg,https://www.allbud.com/marijuana-strains/hybrid/wonder-haze
3790,https://media.allbud.com/resized/350x242/media/images/strain/margaret-cho-g/6658/wyitgto6k3s1iph0cy4a.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/margaret-cho-g
3791,https://media.allbud.com/resized/350x242/media/feature/strain/diablo-og-kush.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/diablo-og-kush
3792,https://media.allbud.com/resized/350x242/media/images/strain/phoenix-rising/qTnW66mS/phoenix-risingjpg.jpg,https://www.allbud.com/marijuana-strains/hybrid/phoenix-rising
3793,https://media.allbud.com/resized/350x242/media/images/strain/hashberry/6596/d8blt6fhxq5iq3rhtms1.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/hashberry
3794,https://media.allbud.com/resized/350x242/media/images/strain/strawberry-lemonade/QBsc7RgT/mmmstrawberry-lemonadejpg.jpg,https://www.allbud.com/marijuana-strains/hybrid/strawberry-lemonade
3795,https://media.allbud.com/resized/350x242/media/images/strain/mothers-milk/cEklMuIk/c0654eed-ddfc-44a7-9374-cb539e86407fjpe.jpg,https://www.allbud.com/marijuana-strains/sativa-dominant-hybrid/mothers-milk
3796,https://media.allbud.com/resized/350x242/media/feature/strain/dinachem.jpg,https://www.allbud.com/marijuana-strains/hybrid/dinachem
3797,https://media.allbud.com/resized/350x242/media/images/strain/ny-purple-diesel/KUIa19eh/20180412_012027jpg.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/ny-purple-diesel
3798,https://media.allbud.com/resized/350x242/media/images/strain/cinderella-og/2935/lrc0xooswtp7cehlpfmz.jpg,https://www.allbud.com/marijuana-strains/hybrid/cinderella-og
3799,https://media.allbud.com/resized/350x242/media/images/strain/super-nuken/B1dwdJLx/eabfe823-0190-408d-a88d-7589acaa3936jpe.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/super-nuken
3800,https://media.allbud.com/resized/350x242/media/images/strain/wappa/9436/fpqrz3tksggb4rfvsgff.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/wappa
3801,https://media.allbud.com/resized/350x242/media/images/strain/capital-city-diesel/5873/xsjxwhs6dsitdyqa4de8.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/capital-city-diesel
3802,https://media.allbud.com/resized/350x242/media/images/strain/four-star-general/6851/p7caapfcunx12xtozrdh.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/four-star-general
3803,https://media.allbud.com/resized/350x242/media/images/strain/super-sour-skunk/9541/g1xc5jhzwxwlrgcx70wu.jpg,https://www.allbud.com/marijuana-strains/hybrid/super-sour-skunk
3804,https://media.allbud.com/resized/350x242/media/feature/strain/hawaiian-snow.jpg,https://www.allbud.com/marijuana-strains/sativa/hawaiian-snow
3805,https://media.allbud.com/resized/350x242/media/feature/strain/ginger-ale.jpg,https://www.allbud.com/marijuana-strains/hybrid/ginger-ale
3806,https://media.allbud.com/resized/350x242/media/images/strain/hot-rod/TSWK2mB2/hot-rodjpg.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/hot-rod
3807,https://media.allbud.com/resized/350x242/media/images/strain/merlot-og/6662/farjphtsfjgvrkzzalgw.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/merlot-og
3808,https://media.allbud.com/resized/350x242/media/images/strain/blondie/5073/wz0iml27ejneeg2txfz0.jpg,https://www.allbud.com/marijuana-strains/hybrid/blondie
3809,https://media.allbud.com/resized/350x242/media/images/strain/cherry-cream-pie/8668/fgjqnkffvptjawqdhjxx.jpg,https://www.allbud.com/marijuana-strains/indica/cherry-cream-pie
3810,https://media.allbud.com/resized/350x242/media/images/strain/casper-og/hFONPO6H/5108ee23-af1b-45a2-b4bd-9018f57dc9eapng.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/casper-og
3811,https://media.allbud.com/resized/350x242/media/feature/strain/pot-of-gold.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/pot-of-gold
3812,https://media.allbud.com/resized/350x242/media/images/strain/pink-bubba/Vb6XMts9/pink-bubbajpg.jpg,https://www.allbud.com/marijuana-strains/indica/pink-bubba
3813,https://media.allbud.com/resized/350x242/media/images/strain/casheys-honey/4823/ykjs6g7kovxbltlbo2qc.jpg,https://www.allbud.com/marijuana-strains/sativa-dominant-hybrid/casheys-honey
3814,https://media.allbud.com/resized/350x242/media/feature/strain/sour-chem-og.jpg,https://www.allbud.com/marijuana-strains/hybrid/sour-chem-og
3815,https://media.allbud.com/resized/350x242/media/images/strain/cake/6023/ypkrpqyb3lfd0k9gmdxf.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/cake
3816,https://media.allbud.com/resized/350x242/media/images/strain/super-girl-scout-cookies/2146/f3lwdekkbaqcqawpwp65.jpg,https://www.allbud.com/marijuana-strains/indica/super-girl-scout-cookies
3817,https://media.allbud.com/resized/350x242/media/images/strain/apollo-11/6958/uhxmcomcnpd1rutbaff3.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/apollo-11
3818,https://media.allbud.com/resized/350x242/media/images/strain/delight/6562/hlpqwbwk1raqrk8p5x0z.jpg,https://www.allbud.com/marijuana-strains/sativa-dominant-hybrid/delight
3819,https://media.allbud.com/resized/350x242/media/images/strain/oregon-diesel/5JfcEjA8/img_20180128_065759jpg.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/oregon-diesel
3820,https://media.allbud.com/resized/350x242/media/images/strain/bc-sweet-tooth/5012/ysbaegfup2xrzzurcemo.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/bc-sweet-tooth
3821,https://media.allbud.com/resized/350x242/media/images/strain/phone-home/3Bcfni0l/homephonejpg.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/phone-home
3822,https://media.allbud.com/resized/350x242/media/images/strain/hazelnut-cream/oHl36PBi/hazelnut-creamjpg.jpg,https://www.allbud.com/marijuana-strains/sativa-dominant-hybrid/hazelnut-cream
3823,https://media.allbud.com/resized/350x242/media/images/strain/early-girl/bSBsGztB/20190816_193319jpg.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/early-girl
3824,https://media.allbud.com/resized/350x242/media/feature/strain/redwood-kush.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/redwood-kush
3825,https://media.allbud.com/resized/350x242/media/images/strain/vanilla-bean/5809/c3gy9uuod2ejcpejuqmw.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/vanilla-bean
3826,https://media.allbud.com/resized/350x242/media/feature/strain/ogre-og.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/ogre-og
3827,https://media.allbud.com/resized/350x242/media/images/strain/hempstar/3427/n7yjycvbfadu0xxqwfb4.jpg,https://www.allbud.com/marijuana-strains/sativa-dominant-hybrid/hempstar
3828,https://media.allbud.com/resized/350x242/media/feature/strain/power-plant.jpg,https://www.allbud.com/marijuana-strains/sativa-dominant-hybrid/power-plant
3829,https://media.allbud.com/resized/350x242/media/images/strain/sour-patch-kiss/9491/snelw2qopciyujdxtywi.jpg,https://www.allbud.com/marijuana-strains/sativa-dominant-hybrid/sour-patch-kiss
3830,https://media.allbud.com/resized/350x242/media/images/strain/og-wreck/3532/m2ogll14w4khnszmrlcq.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/og-wreck
3831,https://media.allbud.com/resized/350x242/media/images/strain/rd-12/5994/vklr0moauyjali6lkih0.jpg,https://www.allbud.com/marijuana-strains/hybrid/rd-12
3832,https://media.allbud.com/resized/350x242/media/images/strain/citrine/5881/muo9x8q55ajtwaweh2r4.jpg,https://www.allbud.com/marijuana-strains/hybrid/citrine
3833,https://media.allbud.com/resized/350x242/media/images/strain/joliet-jake/ylh1Umxj/joliet-jakepng.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/joliet-jake
3834,https://media.allbud.com/resized/350x242/media/images/strain/sour-tsunami-x-cataract-kush/8965/gtl2snngx57mgq4yu8ej.jpg,https://www.allbud.com/marijuana-strains/hybrid/sour-tsunami-x-cataract-kush
3835,https://media.allbud.com/resized/350x242/media/images/strain/super-goo/5719/fd7jaylylbobd4fgulpq.jpg,https://www.allbud.com/marijuana-strains/hybrid/super-goo
3836,https://media.allbud.com/resized/350x242/media/images/strain/birthday-punch/ccS5B0Sp/purple-punchjpg.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/birthday-punch
3837,https://media.allbud.com/resized/350x242/media/images/strain/green-dragon/3858/jvj9aog36rsdqt23nlk9.jpg,https://www.allbud.com/marijuana-strains/indica/green-dragon
3838,https://media.allbud.com/resized/350x242/media/images/strain/super-jack/7408/erizudmclkilaujdyn3n.jpg,https://www.allbud.com/marijuana-strains/sativa/super-jack
3839,https://media.allbud.com/resized/350x242/media/images/strain/master-bubba/5480/r85go4hh02tbatlx5zwj.jpg,https://www.allbud.com/marijuana-strains/hybrid/master-bubba
3840,https://media.allbud.com/resized/350x242/media/images/strain/double-og-sour-diesel/6JnVcNoK/double-og-sour-dieseljpg.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/double-og-sour-diesel
3841,https://media.allbud.com/resized/350x242/media/images/strain/4-way/Rgij5NxS/afghanijpg.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/4-way
3842,https://media.allbud.com/resized/350x242/media/images/strain/chocolate-thunder/2415/oe3fanadoqeyq30gdnu1.jpg,https://www.allbud.com/marijuana-strains/sativa-dominant-hybrid/chocolate-thunder
3843,https://media.allbud.com/resized/350x242/media/images/strain/cherry-wine/F0OCisPX/cherry-winejpg.jpg,https://www.allbud.com/marijuana-strains/hybrid/cherry-wine
3844,https://media.allbud.com/resized/350x242/media/images/strain/aloha-limone/6331/aicy4x9klnq7ss3ixpyt.jpg,https://www.allbud.com/marijuana-strains/sativa-dominant-hybrid/aloha-limone
3845,https://media.allbud.com/resized/350x242/media/images/strain/kush-mountain-kronic/8526/nup551dxwnu4p3esbokb.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/kush-mountain-kronic
3846,https://media.allbud.com/resized/350x242/media/images/strain/tangerine-haze/4252/gnnd846hcjxxugghwhbo.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/tangerine-haze
3847,https://media.allbud.com/resized/350x242/media/images/strain/nubia/fqJdtIPm/nubiajpg.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/nubia
3848,https://media.allbud.com/resized/350x242/media/images/strain/route-66/5632/jqdr8splhywzvaju1aqu.jpg,https://www.allbud.com/marijuana-strains/hybrid/route-66
3849,https://dddx9gs6zfr8i.cloudfront.net/static/images/infocard-default-hybrid.6b34d1350a1c.png,https://www.allbud.com/marijuana-strains/sativa-dominant-hybrid/guadalupe
3850,https://media.allbud.com/resized/350x242/media/images/strain/black-ice/GQkk3RKc/15649028247227457630528645450682jpg.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/black-ice
3851,https://media.allbud.com/resized/350x242/media/images/strain/cookie-stomper/auNm3b9a/cookie-stomperjpg.jpg,https://www.allbud.com/marijuana-strains/hybrid/cookie-stomper
3852,https://media.allbud.com/resized/350x242/media/feature/strain/shiva-skunk.jpg,https://www.allbud.com/marijuana-strains/indica/shiva-skunk
3853,https://media.allbud.com/resized/350x242/media/images/strain/oaxacan-gold/9zLgcBVv/oaxacan-goldjpg.jpg,https://www.allbud.com/marijuana-strains/sativa/oaxacan-gold
3854,https://media.allbud.com/resized/350x242/media/images/strain/purp/3188/mfidpgcbtjgehakjfmup.jpg,https://www.allbud.com/marijuana-strains/sativa-dominant-hybrid/purp
3855,https://media.allbud.com/resized/350x242/media/images/strain/misty-kush/4268/bqqthhl2cs2we3bg1ss2.jpg,https://www.allbud.com/marijuana-strains/hybrid/misty-kush
3856,https://media.allbud.com/resized/350x242/media/images/strain/banana-sherbet/YO9ldgdF/banana-sherbetjpg.jpg,https://www.allbud.com/marijuana-strains/hybrid/banana-sherbet
3857,https://media.allbud.com/resized/350x242/media/images/strain/88-g-13/PT80D89g/88-g-13jpg.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/88-g-13
3858,https://media.allbud.com/resized/350x242/media/images/strain/cookies-estrellas/hlPTxWMK/cookies-estrellasjpg.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/cookies-estrellas
3859,https://media.allbud.com/resized/350x242/media/images/strain/pure-power-plant/9559/tbh4agimfwpbycgbppqh.jpg,https://www.allbud.com/marijuana-strains/sativa-dominant-hybrid/pure-power-plant
3860,https://media.allbud.com/resized/350x242/media/feature/strain/sour-strawberry.jpg,https://www.allbud.com/marijuana-strains/hybrid/sour-strawberry
3861,https://media.allbud.com/resized/350x242/media/images/strain/ringos-gift/GhrgM83P/0812191833ajpg.jpg,https://www.allbud.com/marijuana-strains/sativa-dominant-hybrid/ringos-gift
3862,https://media.allbud.com/resized/350x242/media/images/strain/kc-45/5386/utxioburfpsbxpvgjk38.jpg,https://www.allbud.com/marijuana-strains/hybrid/kc-45
3863,https://media.allbud.com/resized/350x242/media/images/strain/wedding-gelato/SsvsmYld/wedding-gelatojpg.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/wedding-gelato
3864,https://media.allbud.com/resized/350x242/media/images/strain/afghan-haze/5Eb2TfnN/290ea708-3010-445e-9d4c-86b3e036477cjpe.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/afghan-haze
3865,https://media.allbud.com/resized/350x242/media/images/strain/critical-plus-20/4eYz9NiZ/cp2-01jpg.jpg,https://www.allbud.com/marijuana-strains/sativa-dominant-hybrid/critical-plus-20
3866,https://media.allbud.com/resized/350x242/media/images/strain/trump-og/OscIiJLa/20171220_212934jpg.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/trump-og
3867,https://media.allbud.com/resized/350x242/media/images/strain/avi/Gsxbts5Y/avijpg.jpg,https://www.allbud.com/marijuana-strains/hybrid/avi
3868,https://media.allbud.com/resized/350x242/media/images/strain/snow-monster/3958/lw5ptdhicyhdzhdnzpnn.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/snow-monster
3869,https://media.allbud.com/resized/350x242/media/feature/strain/sugar-mama.jpg,https://www.allbud.com/marijuana-strains/hybrid/sugar-mama
3870,https://media.allbud.com/resized/350x242/media/images/strain/area-51/6746/uqvq891ny3x26ielhb19.jpg,https://www.allbud.com/marijuana-strains/hybrid/area-51
3871,https://media.allbud.com/resized/350x242/media/images/strain/critical-skunk/5186/qzdh14dcisff3m6wzgeq.jpg,https://www.allbud.com/marijuana-strains/hybrid/critical-skunk
3872,https://media.allbud.com/resized/350x242/media/images/strain/strawberry-bubba-kush/4AC0sNI1/strawberry-bubba-kushjpg.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/strawberry-bubba-kush
3873,https://media.allbud.com/resized/350x242/media/images/strain/trinidad-og/oTaE1h7H/imagejpg.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/trinidad-og
3874,https://media.allbud.com/resized/350x242/media/images/strain/chocolopeskunkberry/8206/xt5bupgkptnsqybigsug.jpg,https://www.allbud.com/marijuana-strains/sativa-dominant-hybrid/chocolopeskunkberry
3875,https://media.allbud.com/resized/350x242/media/images/strain/double-dutch/5218/dtwejwxn4l3ekknfvxxq.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/double-dutch
3876,https://media.allbud.com/resized/350x242/media/images/strain/bubba-berry/5120/izuhevin3iip69vmbxcj.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/bubba-berry
3877,https://media.allbud.com/resized/350x242/media/images/strain/orions-belt/8591/vdhhpakfjya4ur2lkqsw.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/orions-belt
3878,https://media.allbud.com/resized/350x242/media/images/strain/ducksfoot/5224/nwmcbdq5hzpmtam8vcjt.jpg,https://www.allbud.com/marijuana-strains/hybrid/ducksfoot
3879,https://media.allbud.com/resized/350x242/media/images/strain/sour-cheese/8223/fbcwjkgytewddwjpmncf.jpg,https://www.allbud.com/marijuana-strains/sativa-dominant-hybrid/sour-cheese
3880,https://media.allbud.com/resized/350x242/media/images/strain/chem-dog/6353/id5liri9vyudmxuu2hrk.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/chem-dog
3881,https://media.allbud.com/resized/350x242/media/images/strain/afghan-sour-kush/3762/czdh3880ard9odkep4jh.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/afghan-sour-kush
3882,https://media.allbud.com/resized/350x242/media/feature/strain/purple-princess.jpg,https://www.allbud.com/marijuana-strains/indica/purple-princess
3883,https://media.allbud.com/resized/350x242/media/images/strain/north-thunderfuck/I9cG8RD1/72289be5-f907-424b-bc74-95932f67b86cjpe.jpg,https://www.allbud.com/marijuana-strains/hybrid/north-thunderfuck
3884,https://media.allbud.com/resized/350x242/media/images/strain/harlequin-x-gdp/8336/hwezqmvuix7s0ywqh5l7.jpg,https://www.allbud.com/marijuana-strains/sativa-dominant-hybrid/harlequin-x-gdp
3885,https://media.allbud.com/resized/350x242/media/images/strain/woody-kush/3229/kkhzrjej63apqlx4znvk.jpg,https://www.allbud.com/marijuana-strains/indica/woody-kush
3886,https://media.allbud.com/resized/350x242/media/images/strain/dragon-berry/8248/qjlr2xyc1biamwaekjlj.jpg,https://www.allbud.com/marijuana-strains/sativa-dominant-hybrid/dragon-berry
3887,https://media.allbud.com/resized/350x242/media/images/strain/silver-mountain/SvrKOhYG/super-silver-hazejpg.jpg,https://www.allbud.com/marijuana-strains/sativa-dominant-hybrid/silver-mountain
3888,https://media.allbud.com/resized/350x242/media/images/strain/lemon-g/3483/ldovpmzhwy8elquuk5ao.jpg,https://www.allbud.com/marijuana-strains/sativa-dominant-hybrid/lemon-g
3889,https://media.allbud.com/resized/350x242/media/images/strain/citrus-haze/9686/jzozralvm39knztmqtee.jpg,https://www.allbud.com/marijuana-strains/sativa-dominant-hybrid/citrus-haze
3890,https://media.allbud.com/resized/350x242/media/images/strain/milky-way/5499/qijfmbb3l5bztjxhjzos.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/milky-way
3891,https://media.allbud.com/resized/350x242/media/images/strain/mazari/2872/eg9cak7gijtb8djyucwq.jpg,https://www.allbud.com/marijuana-strains/indica/mazari
3892,https://media.allbud.com/resized/350x242/media/images/strain/purple-star/3081/mmbjvqwzsnpqfpqmpdgk.jpg,https://www.allbud.com/marijuana-strains/indica/purple-star
3893,https://media.allbud.com/resized/350x242/media/images/strain/thelonious-skunk/6431/sd4ukebhsf9ypnat37h7.jpg,https://www.allbud.com/marijuana-strains/sativa-dominant-hybrid/thelonious-skunk
3894,https://media.allbud.com/resized/350x242/media/images/strain/mc1/LlrdX8F5/15677851698671103737286695030254jpg.jpg,https://www.allbud.com/marijuana-strains/hybrid/mc1
3895,https://media.allbud.com/resized/350x242/media/images/strain/carnival/2222/irsjrrwnfdnn5mqgqdr1.jpg,https://www.allbud.com/marijuana-strains/sativa-dominant-hybrid/carnival
3896,https://media.allbud.com/resized/350x242/media/images/strain/silver-hawk/ft18TC6g/silver-hawkjpg.jpg,https://www.allbud.com/marijuana-strains/sativa-dominant-hybrid/silver-hawk
3897,https://media.allbud.com/resized/350x242/media/images/strain/nirvana-special/8360/bm4smnwmjnbcppekx7os.jpg,https://www.allbud.com/marijuana-strains/sativa-dominant-hybrid/nirvana-special
3898,https://media.allbud.com/resized/350x242/media/images/strain/casey-chocolate-thai/3175/xfr2729m9ddjkw3559ot.jpg,https://www.allbud.com/marijuana-strains/sativa-dominant-hybrid/casey-chocolate-thai
3899,https://media.allbud.com/resized/350x242/media/images/strain/ubc-chemo/2733/ecqwu1w7nwrbfvi2bpdc.jpg,https://www.allbud.com/marijuana-strains/indica/ubc-chemo
3900,https://media.allbud.com/resized/350x242/media/feature/strain/liquid-butter.jpg,https://www.allbud.com/marijuana-strains/hybrid/liquid-butter
3901,https://media.allbud.com/resized/350x242/media/images/strain/b4/2624/d2icndfvcmccux6pfsqa.jpg,https://www.allbud.com/marijuana-strains/hybrid/b4
3902,https://media.allbud.com/resized/350x242/media/images/strain/enemy-state/3926/tvltoxvrhbadlpidgwds.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/enemy-state
3903,https://media.allbud.com/resized/350x242/media/images/strain/1024/7340/tqisy9aymnlkjnfrquqv.jpg,https://www.allbud.com/marijuana-strains/sativa-dominant-hybrid/1024
3904,https://media.allbud.com/resized/350x242/media/images/strain/alien-abduction/6329/mjevhqxx6d1fcfadzztf.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/alien-abduction
3905,https://media.allbud.com/resized/350x242/media/images/strain/eclipse/3417/hmwv4lxsvfjxdbixqvfn.jpg,https://www.allbud.com/marijuana-strains/sativa-dominant-hybrid/eclipse
3906,https://dddx9gs6zfr8i.cloudfront.net/static/images/infocard-default-hybrid.6b34d1350a1c.png,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/tina
3907,https://media.allbud.com/resized/350x242/media/images/strain/diamond-valley-kush/8241/mxbujijstucbfug1pbgk.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/diamond-valley-kush
3908,https://media.allbud.com/resized/350x242/media/images/strain/arcata-trainwreck/5034/srbtaclrgirwcmsuhnhw.jpg,https://www.allbud.com/marijuana-strains/sativa-dominant-hybrid/arcata-trainwreck
3909,https://media.allbud.com/resized/350x242/media/images/strain/helen-back/J2NP1aCc/helen-backjpg.jpg,https://www.allbud.com/marijuana-strains/hybrid/helen-back
3910,https://media.allbud.com/resized/350x242/media/images/strain/x-file/6924/dejkyhfiabejjwgv99pd.jpg,https://www.allbud.com/marijuana-strains/sativa-dominant-hybrid/x-file
3911,https://media.allbud.com/resized/350x242/media/images/strain/y-griega/2189/hnbwwnzhgdzdxqwmflxc.jpg,https://www.allbud.com/marijuana-strains/sativa-dominant-hybrid/y-griega
3912,https://media.allbud.com/resized/350x242/media/images/strain/tangelo/6913/cggy35g4criqb6lreeqg.jpg,https://www.allbud.com/marijuana-strains/sativa-dominant-hybrid/tangelo
3913,https://media.allbud.com/resized/350x242/media/feature/strain/hong-kong.jpg,https://www.allbud.com/marijuana-strains/hybrid/hong-kong
3914,https://media.allbud.com/resized/350x242/media/images/strain/star-destroyer-og/eQpWYpID/vader-ogpng.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/star-destroyer-og
3915,https://media.allbud.com/resized/350x242/media/images/strain/slyder/3073/z1fj9kqxd4zxdwb3eiee.jpg,https://www.allbud.com/marijuana-strains/indica/slyder
3916,https://media.allbud.com/resized/350x242/media/images/strain/cantelope/5144/hoismbaliki2vip43z53.jpg,https://www.allbud.com/marijuana-strains/sativa-dominant-hybrid/cantelope
3917,https://media.allbud.com/resized/350x242/media/images/strain/mammoth/8542/rdfpxkfyhrfsgjvunocp.jpg,https://www.allbud.com/marijuana-strains/hybrid/mammoth
3918,https://media.allbud.com/resized/350x242/media/images/strain/purple-gsc/FamUi47C/6a6b5486-f5d4-46b1-9bf4-01b98d711303jpe.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/purple-gsc
3919,https://media.allbud.com/resized/350x242/media/images/strain/washington-glue/71wTZiKI/washington-gluejpg.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/washington-glue
3920,https://media.allbud.com/resized/350x242/media/images/strain/mandarin-jack/AgHJ84Xk/mandarin-jackjpg.jpg,https://www.allbud.com/marijuana-strains/hybrid/mandarin-jack
3921,https://media.allbud.com/resized/350x242/media/images/strain/double-cheese/KKKx37f7/double-cheesejpg.jpg,https://www.allbud.com/marijuana-strains/indica-dominant-hybrid/double-cheese
3922,https://media.allbud.com/resized/350x242/media/feature/strain/tootsie-roll.jpg,https://www.allbud.com/marijuana-strains/hybrid/tootsie-roll
3923,https://media.allbud.com/resized/350x242/media/feature/strain/colombian-gold.jpg,https://www.allbud.com/marijuana-strains/sativa-dominant-hybrid/colombian-gold
